seed,fold,child,group,n_channels,auc_base,auc_occluded,drop
22,3,9,T3,1,0.5183017465626162,0.5194723151244891,-0.00117056856187292
22,3,17,T3,1,0.44844267959845846,0.43903081842780334,0.009411861170655123
22,3,19,T3,1,0.6568537200504414,0.6662610340479194,-0.009407313997477962
22,3,23,T3,1,0.6116846446700507,0.6080520304568527,0.0036326142131979378
22,3,26,T3,1,0.43249084249084246,0.4386280386280387,-0.00613719613719621
22,3,34,T3,1,0.6567678347934918,0.6547747183979975,0.0019931163954942654
22,3,38,T3,1,0.680889434530427,0.6667082250697228,0.014181209460704225
22,3,41,T3,1,0.47748635343332313,0.4722413529231711,0.005245000510152031
22,3,45,T3,1,0.5631804912686724,0.563806740479697,-0.0006262492110246098
22,3,53,T3,1,0.531948497630917,0.5287572226158055,0.0031912750151115166
22,3,62,T3,1,0.6157858786310038,0.6088582111015243,0.0069276675294794865
22,3,67,T3,1,0.48491520100502505,0.48550565326633166,-0.0005904522613066066
22,3,71,T3,1,0.49221246282592157,0.4914240265578532,0.0007884362680683488
22,3,6,T4,1,0.5372457782192711,0.5373085167564177,-6.273853714655608e-05
22,3,9,T4,1,0.5183017465626162,0.5202898550724638,-0.0019881085098476525
22,3,17,T4,1,0.44844267959845846,0.4565601902285319,-0.008117510630073432
22,3,19,T4,1,0.6568537200504414,0.6501544766708701,0.006699243379571285
22,3,23,T4,1,0.6116846446700507,0.6142671319796955,-0.002582487309644832
22,3,26,T4,1,0.43249084249084246,0.4406793206793207,-0.008188478188478232
22,3,34,T4,1,0.6567678347934918,0.6319868585732166,0.024780976220275197
22,3,38,T4,1,0.680889434530427,0.6899001963038962,-0.009010761773469156
22,3,41,T4,1,0.47748635343332313,0.4791188399142945,-0.0016324864809713624
22,3,45,T4,1,0.5631804912686724,0.5570848345781612,0.006095656690511264
22,3,53,T4,1,0.531948497630917,0.5284289957557993,0.0035195018751177365
22,3,62,T4,1,0.6157858786310038,0.6099726775956285,0.005813201035375304
22,3,67,T4,1,0.48491520100502505,0.5257412060301507,-0.04082600502512568
22,3,71,T4,1,0.49221246282592157,0.47929663185559157,0.01291583097033
22,3,6,Pz,1,0.5372457782192711,0.5366288492706645,0.0006169289486066543
22,3,9,Pz,1,0.5183017465626162,0.518840579710145,-0.0005388331475287833
22,3,17,Pz,1,0.44844267959845846,0.4505511239179581,-0.002108444319499636
22,3,19,Pz,1,0.6568537200504414,0.6605643127364439,-0.0037105926860024896
22,3,23,Pz,1,0.6116846446700507,0.6094606598984771,0.002223984771573595
22,3,26,Pz,1,0.43249084249084246,0.4302331002331002,0.002257742257742279
22,3,34,Pz,1,0.6567678347934918,0.6599249061326657,-0.003157071339173978
22,3,38,Pz,1,0.680889434530427,0.6851815969861952,-0.004292162455768134
22,3,41,Pz,1,0.47748635343332313,0.47806983981226403,-0.0005834863789409006
22,3,45,Pz,1,0.5631804912686724,0.5669034688617716,-0.0037229775930991416
22,3,53,Pz,1,0.531948497630917,0.532075238695672,-0.00012674106475496494
22,3,62,Pz,1,0.6157858786310038,0.6192191544434857,-0.003433275812481984
22,3,67,Pz,1,0.48491520100502505,0.48563442211055274,-0.0007192211055276898
22,3,71,Pz,1,0.49221246282592157,0.48653088042049936,0.005681582405422214
22,3,6,P3,1,0.5372457782192711,0.5413812934595075,-0.004135515240236365
22,3,9,P3,1,0.5183017465626162,0.5132292827945002,0.005072463768115987
22,3,17,P3,1,0.44844267959845846,0.4408171393096016,0.007625540288856869
22,3,19,P3,1,0.6568537200504414,0.6544262295081967,0.00242749054224467
22,3,23,P3,1,0.6116846446700507,0.6099365482233502,0.0017480964467004867
22,3,26,P3,1,0.43249084249084246,0.43380286380286376,-0.0013120213120212942
22,3,34,P3,1,0.6567678347934918,0.6562734668335419,0.0004943679599498374
22,3,38,P3,1,0.680889434530427,0.6732786880038626,0.00761074652656446
22,3,41,P3,1,0.47748635343332313,0.474036450362208,0.0034499030711151457
22,3,45,P3,1,0.5631804912686724,0.5652877130233537,-0.0021072217546812544
22,3,53,P3,1,0.531948497630917,0.5276100534912289,0.004338444139688091
22,3,62,P3,1,0.6157858786310038,0.6306478285878632,-0.01486194995685941
22,3,67,P3,1,0.48491520100502505,0.4822958542713568,0.0026193467336682597
22,3,71,P3,1,0.49221246282592157,0.4957535099246144,-0.003541047098692851
22,3,6,P4,1,0.5372457782192711,0.5365870235792335,0.0006587546400376176
22,3,9,P4,1,0.5183017465626162,0.5161464139725009,0.0021553325901152443
22,3,17,P4,1,0.44844267959845846,0.45257171639081195,-0.004129036792353491
22,3,19,P4,1,0.6568537200504414,0.6562105926860025,0.0006431273644389446
22,3,23,P4,1,0.6116846446700507,0.6132804568527919,-0.0015958121827411853
22,3,26,P4,1,0.43249084249084246,0.42797202797202794,0.004518814518814529
22,3,34,P4,1,0.6567678347934918,0.6583291614518149,-0.0015613266583230923
22,3,38,P4,1,0.680889434530427,0.6808926109688773,-3.176438450269714e-06
22,3,41,P4,1,0.47748635343332313,0.4818385878991939,-0.004352234465870797
22,3,45,P4,1,0.5631804912686724,0.5594353237428993,0.003745167525773141
22,3,53,P4,1,0.531948497630917,0.5318477547332913,0.00010074289762573851
22,3,62,P4,1,0.6157858786310038,0.6198626689675008,-0.004076790336496994
22,3,67,P4,1,0.48491520100502505,0.48142902010050254,0.003486180904522518
22,3,71,P4,1,0.49221246282592157,0.49204993429697763,0.00016252852894393932
22,3,6,T5,1,0.5372457782192711,0.5403304229623045,-0.0030846447430333823
22,3,9,T5,1,0.5183017465626162,0.520958751393534,-0.0026570048309177974
22,3,17,T5,1,0.44844267959845846,0.4503402794860081,-0.001897599887549617
22,3,19,T5,1,0.6568537200504414,0.6567213114754098,0.0001324085750316062
22,3,23,T5,1,0.6116846446700507,0.6107804568527919,0.0009041878172587614
22,3,26,T5,1,0.43249084249084246,0.43181152181152177,0.0006793206793206941
22,3,34,T5,1,0.6567678347934918,0.6565707133917396,0.00019712140175220938
22,3,38,T5,1,0.680889434530427,0.6696099015939369,0.0112795329364902
22,3,41,T5,1,0.47748635343332313,0.4739248546066728,0.0035614988266503556
22,3,45,T5,1,0.5631804912686724,0.5568538949084789,0.006326596360193504
22,3,53,T5,1,0.531948497630917,0.5279480296639087,0.004000467967008259
22,3,62,T5,1,0.6157858786310038,0.6090307736554501,0.00675510497555365
22,3,67,T5,1,0.48491520100502505,0.4785332914572864,0.006381909547738651
22,3,71,T5,1,0.49221246282592157,0.5020852064458122,-0.009872743619890656
22,3,6,T6,1,0.5372457782192711,0.5648507345637057,-0.027604956344434606
22,3,9,T6,1,0.5183017465626162,0.5076923076923077,0.010609438870308519
22,3,17,T6,1,0.44844267959845846,0.47090932518068196,-0.0224666455822235
22,3,19,T6,1,0.6568537200504414,0.6520649432534678,0.004788776796973648
22,3,23,T6,1,0.6116846446700507,0.6289276649746193,-0.01724302030456859
22,3,26,T6,1,0.43249084249084246,0.4303729603729604,0.002117882117882053
22,3,34,T6,1,0.6567678347934918,0.6525062578222778,0.004261576971213987
22,3,38,T6,1,0.680889434530427,0.6796665057271185,0.0012229288033085428
22,3,41,T6,1,0.47748635343332313,0.48186409550045917,-0.004377742067136037
22,3,45,T6,1,0.5631804912686724,0.5494753313696613,0.01370515989901111
22,3,53,T6,1,0.531948497630917,0.527099839461318,0.004848658169599007
22,3,62,T6,1,0.6157858786310038,0.6173497267759562,-0.0015638481449524733
22,3,67,T6,1,0.48491520100502505,0.4776664572864322,0.007248743718592854
22,3,71,T6,1,0.49221246282592157,0.4885918804896604,0.003620582336261169
22,3,6,Oz,1,0.5372457782192711,0.5359021278820515,0.0013436503372196151
22,3,9,Oz,1,0.5183017465626162,0.5166666666666666,0.001635079895949576
22,3,17,Oz,1,0.44844267959845846,0.45292898056717157,-0.004486300968713108
22,3,19,Oz,1,0.6568537200504414,0.6559836065573771,0.0008701134930643173
22,3,23,Oz,1,0.6116846446700507,0.6110818527918782,0.0006027918781724706
22,3,26,Oz,1,0.43249084249084246,0.4345820845820846,-0.002091242091242118
22,3,34,Oz,1,0.6567678347934918,0.6548717146433042,0.0018961201501875857
22,3,38,Oz,1,0.680889434530427,0.6794648018855338,0.0014246326448932312
22,3,41,Oz,1,0.47748635343332313,0.47782114069992854,-0.0003347872666054075
22,3,45,Oz,1,0.5631804912686724,0.5644083342099726,-0.0012278429413001835
22,3,53,Oz,1,0.531948497630917,0.5308565746114899,0.0010919230194270657
22,3,62,Oz,1,0.6157858786310038,0.6155593902789762,0.00022648835202754292
22,3,67,Oz,1,0.48491520100502505,0.48702889447236175,-0.002113693467336697
22,3,71,Oz,1,0.49221246282592157,0.49617539248910714,-0.003962929663185566
22,3,6,O1,1,0.5372457782192711,0.5355047838134575,0.0017409944058136562
22,3,9,O1,1,0.5183017465626162,0.5205685618729097,-0.0022668153102934907
22,3,17,O1,1,0.44844267959845846,0.4467266401939769,0.001716039404481562
22,3,19,O1,1,0.6568537200504414,0.6578593947036571,-0.0010056746532156602
22,3,23,O1,1,0.6116846446700507,0.6108375634517766,0.0008470812182740373
22,3,26,O1,1,0.43249084249084246,0.43193140193140195,0.0005594405594405161
22,3,34,O1,1,0.6567678347934918,0.6571714643304132,-0.0004036295369214127
22,3,38,O1,1,0.680889434530427,0.6794719488720466,0.0014174856583804019
22,3,41,O1,1,0.47748635343332313,0.4782452045709621,-0.0007588511376389606
22,3,45,O1,1,0.5631804912686724,0.5641116465916263,-0.0009311553229538472
22,3,53,O1,1,0.531948497630917,0.5329201791273714,-0.0009716814964544351
22,3,62,O1,1,0.6157858786310038,0.6153257118205349,0.0004601668104688983
22,3,67,O1,1,0.48491520100502505,0.4845822864321608,0.0003329145728642735
22,3,71,O1,1,0.49221246282592157,0.4924406943772045,-0.00022823155128293138
22,3,6,O2,1,0.5372457782192711,0.5419511685052543,-0.0047053902859831576
22,3,9,O2,1,0.5183017465626162,0.5126904496469714,0.00561129691564477
22,3,17,O2,1,0.44844267959845846,0.4423809021798971,0.006061777418561343
22,3,19,O2,1,0.6568537200504414,0.6592717528373266,-0.002418032786885238
22,3,23,O2,1,0.6116846446700507,0.6042512690355331,0.007433375634517625
22,3,26,O2,1,0.43249084249084246,0.43095571095571095,0.0015351315351315176
22,3,34,O2,1,0.6567678347934918,0.6586795994993742,-0.0019117647058823906
22,3,38,O2,1,0.680889434530427,0.6861234109866652,-0.005233976456238132
22,3,41,O2,1,0.47748635343332313,0.47759794918885834,-0.00011159575553520984
22,3,45,O2,1,0.5631804912686724,0.5649047312223858,-0.0017242399537134023
22,3,53,O2,1,0.531948497630917,0.5357084825519801,-0.0037599849210631087
22,3,62,O2,1,0.6157858786310038,0.6182269197584124,-0.0024410411274086163
22,3,67,O2,1,0.48491520100502505,0.489893216080402,-0.004978015075376929
22,3,71,O2,1,0.49221246282592157,0.488598796597275,0.0036136662286465615
22,3,6,Fp1+Fp2,2,0.5372457782192711,0.5346630417734093,0.002582736445861822
22,3,9,Fp1+Fp2,2,0.5183017465626162,0.5158862876254181,0.0024154589371980784
22,3,17,Fp1+Fp2,2,0.44844267959845846,0.45102552388984546,-0.0025828442913869987
22,3,19,Fp1+Fp2,2,0.6568537200504414,0.6544356872635562,0.002418032786885238
22,3,23,Fp1+Fp2,2,0.6116846446700507,0.6136104060913705,-0.0019257614213198382
22,3,26,Fp1+Fp2,2,0.43249084249084246,0.43329337329337325,-0.0008025308025307876
22,3,34,Fp1+Fp2,2,0.6567678347934918,0.6560951188986233,0.000672715894868503
22,3,38,Fp1+Fp2,2,0.680889434530427,0.6836902591338487,-0.002800824603421681
22,3,41,Fp1+Fp2,2,0.47748635343332313,0.4730512192633405,0.004435134169982646
22,3,45,Fp1+Fp2,2,0.5631804912686724,0.5668171746791499,-0.0036366834104775148
22,3,53,Fp1+Fp2,2,0.531948497630917,0.5558570620771236,-0.023908564446206593
22,3,62,Fp1+Fp2,2,0.6157858786310038,0.6080385389703767,0.007747339660627017
22,3,67,Fp1+Fp2,2,0.48491520100502505,0.487035175879397,-0.0021199748743719327
22,3,71,Fp1+Fp2,2,0.49221246282592157,0.4897330382460751,0.0024794245798464565
22,3,6,F7+F8+T3+T4,4,0.5372457782192711,0.5334030428190517,0.003842735400219399
22,3,9,F7+F8+T3+T4,4,0.5183017465626162,0.5225195094760313,-0.004217762913415135
22,3,17,F7+F8+T3+T4,4,0.44844267959845846,0.4661653254618079,-0.01772264586334943
22,3,19,F7+F8+T3+T4,4,0.6568537200504414,0.6237547288776797,0.033098991172761716
22,3,23,F7+F8+T3+T4,4,0.6116846446700507,0.624454314720812,-0.01276967005076135
22,3,26,F7+F8+T3+T4,4,0.43249084249084246,0.481022311022311,-0.04853146853146856
22,3,34,F7+F8+T3+T4,4,0.6567678347934918,0.6180350438047559,0.03873279098873583
22,3,38,F7+F8+T3+T4,4,0.680889434530427,0.6493188127743649,0.03157062175606218
22,3,41,F7+F8+T3+T4,4,0.47748635343332313,0.4801997245179064,-0.0027133710845832493
22,3,45,F7+F8+T3+T4,4,0.5631804912686724,0.5442804215758468,0.01890006969282565
22,3,53,F7+F8+T3+T4,4,0.531948497630917,0.5285232391116426,0.0034252585192744434
22,3,62,F7+F8+T3+T4,4,0.6157858786310038,0.5968974690825424,0.018888409548461382
22,3,67,F7+F8+T3+T4,4,0.48491520100502505,0.4978548994974874,-0.012939698492462348
22,3,71,F7+F8+T3+T4,4,0.49221246282592157,0.48876824123383356,0.003444221592088015
22,3,6,Fz+Cz+F3+F4,4,0.5372457782192711,0.527066450567261,0.010179327652010128
22,3,9,Fz+Cz+F3+F4,4,0.5183017465626162,0.5092902266815311,0.009011519881085062
22,3,17,Fz+Cz+F3+F4,4,0.44844267959845846,0.4308430263204132,0.017599653278045246
22,3,19,Fz+Cz+F3+F4,4,0.6568537200504414,0.655892181588903,0.0009615384615384581
22,3,23,Fz+Cz+F3+F4,4,0.6116846446700507,0.5605552030456853,0.05112944162436539
22,3,26,Fz+Cz+F3+F4,4,0.43249084249084246,0.4504562104562105,-0.017965367965368018
22,3,34,Fz+Cz+F3+F4,4,0.6567678347934918,0.6539705882352942,0.0027972465581975747
22,3,38,Fz+Cz+F3+F4,4,0.680889434530427,0.6737519773329352,0.007137457197491814
22,3,41,Fz+Cz+F3+F4,4,0.47748635343332313,0.47263672074278135,0.004849632690541783
22,3,45,Fz+Cz+F3+F4,4,0.5631804912686724,0.5708639609194193,-0.007683469650746844
22,3,53,Fz+Cz+F3+F4,4,0.531948497630917,0.4799359145180265,0.05201258311289053
22,3,62,Fz+Cz+F3+F4,4,0.6157858786310038,0.611435864250791,0.004350014380212763
22,3,67,Fz+Cz+F3+F4,4,0.48491520100502505,0.4769064070351759,0.00800879396984916
22,3,71,Fz+Cz+F3+F4,4,0.49221246282592157,0.4989383774811536,-0.006725914655232035
22,3,6,T5+T6+P3+P4,4,0.5372457782192711,0.5661473309980656,-0.02890155277879447
22,3,9,T5+T6+P3+P4,4,0.5183017465626162,0.5030471943515422,0.015254552211073968
22,3,17,T5+T6+P3+P4,4,0.44844267959845846,0.4768598235934919,-0.028417143995033423
22,3,19,T5+T6+P3+P4,4,0.6568537200504414,0.6419577553593947,0.014895964691046704
22,3,23,T5+T6+P3+P4,4,0.6116846446700507,0.6314593908629442,-0.019774746192893544
22,3,26,T5+T6+P3+P4,4,0.43249084249084246,0.4291941391941392,0.003296703296703285
22,3,34,T5+T6+P3+P4,4,0.6567678347934918,0.652127659574468,0.004640175219023712
22,3,38,T5+T6+P3+P4,4,0.680889434530427,0.6544741723789618,0.02641526215146528
22,3,41,T5+T6+P3+P4,4,0.47748635343332313,0.4876415671870217,-0.010155213753698544
22,3,45,T5+T6+P3+P4,4,0.5631804912686724,0.5366626998737639,0.026517791394908508
22,3,53,T5+T6+P3+P4,4,0.531948497630917,0.5141852499398792,0.017763247691037765
22,3,62,T5+T6+P3+P4,4,0.6157858786310038,0.6319636180615473,-0.01617773943054357
22,3,67,T5+T6+P3+P4,4,0.48491520100502505,0.4589729899497488,0.025942211055276276
22,3,71,T5+T6+P3+P4,4,0.49221246282592157,0.49913548654817064,-0.0069230237222490665
22,3,6,O1+O2+Oz+Pz,4,0.5372457782192711,0.5379411303393109,-0.0006953521200397939
22,3,9,O1+O2+Oz+Pz,4,0.5183017465626162,0.5140282422891118,0.004273504273504369
22,3,17,O1+O2+Oz+Pz,4,0.44844267959845846,0.44785700062081973,0.0005856789776387261
22,3,19,O1+O2+Oz+Pz,4,0.6568537200504414,0.6621122320302649,-0.005258511979823521
22,3,23,O1+O2+Oz+Pz,4,0.6116846446700507,0.6009549492385786,0.010729695431472064
22,3,26,O1+O2+Oz+Pz,4,0.43249084249084246,0.4321178821178821,0.00037296037296036255
22,3,34,O1+O2+Oz+Pz,4,0.6567678347934918,0.6600375469336671,-0.0032697121401753515
22,3,38,O1+O2+Oz+Pz,4,0.680889434530427,0.6893308197117064,-0.008441385181279348
22,3,41,O1+O2+Oz+Pz,4,0.47748635343332313,0.47966725334149574,-0.0021808999081726066
22,3,45,O1+O2+Oz+Pz,4,0.5631804912686724,0.5703240058910162,-0.0071435146223437496
22,3,53,O1+O2+Oz+Pz,4,0.531948497630917,0.5347043033466141,-0.0027558057156971127
22,3,62,O1+O2+Oz+Pz,4,0.6157858786310038,0.6211640782283577,-0.005378199597353972
22,3,67,O1+O2+Oz+Pz,4,0.48491520100502505,0.49057160804020106,-0.005656407035176003
22,3,71,O1+O2+Oz+Pz,4,0.49221246282592157,0.4881112110104433,0.0041012518154782684
22,4,1,Fp1,1,0.516667149189683,0.5185875907947476,-0.001920441605064549
22,4,3,Fp1,1,0.6160025952217387,0.6206937129481209,-0.004691117726382199
22,4,7,Fp1,1,0.4664090030692281,0.446675002841878,0.019734000227350112
22,4,8,Fp1,1,0.5635704546210383,0.5625960291329941,0.0009744254880441616
22,4,13,Fp1,1,0.5700409836065574,0.5707250945775537,-0.0006841109709962989
22,4,15,Fp1,1,0.5084590614711098,0.5062339447881616,0.002225116682948114
22,4,22,Fp1,1,0.5441928295208757,0.543514452382513,0.000678377138362718
22,4,27,Fp1,1,0.4893596771737475,0.48721828841175574,0.0021413887619917693
22,4,40,Fp1,1,0.5275716129032259,0.5269470967741935,0.0006245161290323598
22,4,51,Fp1,1,0.5824834183512018,0.576411655253598,0.006071763097603711
22,4,55,Fp1,1,0.5050696346366762,0.5049239554804499,0.00014567915622631933
22,4,59,Fp1,1,0.5668813534441631,0.5618105251568865,0.005070828287276674
22,4,66,Fp1,1,0.6006997929606626,0.6006335403726708,6.625258799175526e-05
22,4,69,Fp1,1,0.5075590289324908,0.5057598935816429,0.001799135350847969
22,4,1,Fp2,1,0.516667149189683,0.5199973622075106,-0.0033302130178275435
22,4,3,Fp2,1,0.6160025952217387,0.613655446149149,0.002347149072589705
22,4,7,Fp2,1,0.4664090030692281,0.46680686597703763,-0.00039786290780952083
22,4,8,Fp2,1,0.5635704546210383,0.5661445342379194,-0.002574079616881164
22,4,13,Fp2,1,0.5700409836065574,0.5646437578814628,0.005397225725094601
22,4,15,Fp2,1,0.5084590614711098,0.5069828865009588,0.0014761749701509563
22,4,22,Fp2,1,0.5441928295208757,0.547132463787114,-0.0029396342662383335
22,4,27,Fp2,1,0.4893596771737475,0.48086708796507793,0.008492589208669576
22,4,40,Fp2,1,0.5275716129032259,0.5292593548387097,-0.001687741935483822
22,4,51,Fp2,1,0.5824834183512018,0.5812223902889764,0.0012610280622253889
22,4,55,Fp2,1,0.5050696346366762,0.5050987704679214,-2.9135831245197252e-05
22,4,59,Fp2,1,0.5668813534441631,0.5686263716099673,-0.0017450181658041908
22,4,66,Fp2,1,0.6006997929606626,0.6037971014492753,-0.003097308488612782
22,4,69,Fp2,1,0.5075590289324908,0.5064682407715331,0.0010907881609577563
22,4,1,Fz,1,0.516667149189683,0.512523080684282,0.004144068505401055
22,4,3,Fz,1,0.6160025952217387,0.6076126504338091,0.008389944787929648
22,4,7,Fz,1,0.4664090030692281,0.4576446515857678,0.008764351483460331
22,4,8,Fz,1,0.5635704546210383,0.563184675246932,0.000385779374106221
22,4,13,Fz,1,0.5700409836065574,0.5702206809583859,-0.00017969735182843394
22,4,15,Fz,1,0.5084590614711098,0.5070697203227323,0.0013893411483774099
22,4,22,Fz,1,0.5441928295208757,0.547735465687881,-0.003542636167005342
22,4,27,Fz,1,0.4893596771737475,0.49280493375970763,-0.0034452565859601214
22,4,40,Fz,1,0.5275716129032259,0.5214451612903226,0.006126451612903261
22,4,51,Fz,1,0.5824834183512018,0.5839453881498171,-0.001461969798615348
22,4,55,Fz,1,0.5050696346366762,0.505178894003846,-0.00010925936716976725
22,4,59,Fz,1,0.5668813534441631,0.5702071635656354,-0.0033258101214722613
22,4,66,Fz,1,0.6006997929606626,0.6007577639751552,-5.797101449267483e-05
22,4,69,Fz,1,0.5075590289324908,0.5086132357831726,-0.0010542068506818048
22,4,1,F3,1,0.516667149189683,0.5083902710492624,0.008276878140420663
22,4,3,F3,1,0.6160025952217387,0.6059747347530723,0.010027860468666439
22,4,7,F3,1,0.4664090030692281,0.4723769466863703,-0.005967943617142202
22,4,8,F3,1,0.5635704546210383,0.561169310585653,0.002401144035385272
22,4,13,F3,1,0.5700409836065574,0.5738051702395964,-0.003764186633039013
22,4,15,F3,1,0.5084590614711098,0.5143384348203625,-0.005879373349252703
22,4,22,F3,1,0.5441928295208757,0.540404404535623,0.0037884249852526697
22,4,27,F3,1,0.4893596771737475,0.49871199431500934,-0.009352317141261834
22,4,40,F3,1,0.5275716129032259,0.524763870967742,0.0028077419354838318
22,4,51,F3,1,0.5824834183512018,0.5886817589205473,-0.0061983405693455396
