model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial_meanfilter,22,odd_even_blocks,0,25,2,545,106,0.5442364722568445,0.5231551123909399,0.9983199834823608,0.0016800165176391602
child_spatial_meanfilter,22,odd_even_blocks,0,26,1,290,56,0.43475274725274726,0.4308608058608059,1.0098037719726562,-0.00980377197265625
child_spatial_meanfilter,22,odd_even_blocks,0,27,1,294,56,0.48844537815126043,0.4816176470588236,1.0022374391555786,-0.0022374391555786133
child_spatial_meanfilter,22,odd_even_blocks,0,30,1,300,56,0.6093018149882904,0.5812353629976581,0.9944038987159729,0.0055961012840271
child_spatial_meanfilter,22,odd_even_blocks,0,31,2,521,101,0.5666195190947666,0.5643328618576143,0.9968898296356201,0.003110170364379883
child_spatial_meanfilter,22,odd_even_blocks,0,32,1,301,58,0.6082375478927203,0.5827302398183625,0.9924567937850952,0.007543206214904785
child_spatial_meanfilter,22,odd_even_blocks,0,33,1,295,56,0.5044829647340108,0.5059399282725643,0.9999054670333862,9.453296661376953e-05
child_spatial_meanfilter,22,odd_even_blocks,0,34,1,303,57,0.5486735130509199,0.5238553701326487,0.9968602657318115,0.0031397342681884766
child_spatial_meanfilter,22,odd_even_blocks,0,35,1,290,57,0.5355018447406069,0.5409231232587908,0.9994912147521973,0.0005087852478027344
child_spatial_meanfilter,22,odd_even_blocks,0,36,1,274,53,0.4751131221719457,0.47677793904209,1.002215027809143,-0.0022150278091430664
child_spatial_meanfilter,22,odd_even_blocks,0,37,1,230,46,0.44961011342155016,0.4592391304347826,1.005490779876709,-0.005490779876708984
child_spatial_meanfilter,22,odd_even_blocks,0,38,2,596,113,0.6476117187929424,0.5873870902728155,0.9905019998550415,0.009498000144958496
child_spatial_meanfilter,22,odd_even_blocks,0,39,1,299,54,0.5674603174603174,0.5159108087679516,0.996776819229126,0.0032231807708740234
child_spatial_meanfilter,22,odd_even_blocks,0,40,1,259,47,0.3954737053392212,0.4262846246487354,1.0063823461532593,-0.006382346153259277
child_spatial_meanfilter,22,odd_even_blocks,0,41,1,326,67,0.4133867342822567,0.44162392669855355,1.0053064823150635,-0.0053064823150634766
child_spatial_meanfilter,22,odd_even_blocks,0,42,1,286,54,0.5065852490421456,0.5051085568326947,0.999605655670166,0.0003943443298339844
child_spatial_meanfilter,22,odd_even_blocks,0,43,1,297,53,0.6239174141664089,0.5941076399628827,0.9916367530822754,0.00836324691772461
child_spatial_meanfilter,22,odd_even_blocks,0,44,1,257,50,0.4910144927536232,0.5005314009661835,1.000980019569397,-0.0009800195693969727
child_spatial_meanfilter,22,odd_even_blocks,0,45,2,574,109,0.5324454966952747,0.5394495412844037,0.9996777772903442,0.0003222227096557617
child_spatial_meanfilter,22,odd_even_blocks,0,46,1,270,53,0.5410833840535606,0.5184766542039823,0.9981062412261963,0.001893758773803711
child_spatial_meanfilter,22,odd_even_blocks,0,47,1,301,58,0.4117354902795516,0.4332340002838087,1.0049314498901367,-0.004931449890136719
child_spatial_meanfilter,22,odd_even_blocks,0,48,1,229,43,0.5414478619654914,0.5486996749187297,0.9981988668441772,0.001801133155822754
child_spatial_meanfilter,22,odd_even_blocks,0,49,1,301,56,0.5997448979591836,0.5821428571428572,0.9953030943870544,0.004696905612945557
child_spatial_meanfilter,22,odd_even_blocks,0,50,1,220,40,0.6141666666666667,0.5986111111111111,0.9938786029815674,0.006121397018432617
child_spatial_meanfilter,22,odd_even_blocks,0,51,2,604,113,0.5471676008867581,0.5065876034100536,0.9981025457382202,0.0018974542617797852
child_spatial_meanfilter,22,odd_even_blocks,0,52,1,297,55,0.4931254695717507,0.4582644628099174,0.9994276762008667,0.0005723237991333008
child_spatial_meanfilter,22,odd_even_blocks,0,53,1,297,57,0.4870614035087719,0.48640350877192984,1.001030683517456,-0.0010306835174560547
child_spatial_meanfilter,22,odd_even_blocks,0,54,1,296,55,0.5379479441720105,0.5401735194266315,1.0006474256515503,-0.000647425651550293
child_spatial_meanfilter,22,odd_even_blocks,0,56,1,298,57,0.5402562422654146,0.5552158404309528,0.9991512298583984,0.0008487701416015625
child_spatial_meanfilter,22,odd_even_blocks,0,57,1,299,56,0.5385802469135802,0.5285493827160493,0.9979930520057678,0.0020069479942321777
child_spatial_meanfilter,22,odd_even_blocks,0,58,1,292,54,0.5003501400560224,0.475645813881108,0.9988253116607666,0.0011746883392333984
child_spatial_meanfilter,22,odd_even_blocks,0,59,2,565,108,0.5567002998622255,0.5590505713591052,0.9970727562904358,0.002927243709564209
child_spatial_meanfilter,22,odd_even_blocks,0,61,1,289,55,0.5155400155400155,0.5281662781662781,0.9991922974586487,0.0008077025413513184
child_spatial_meanfilter,22,odd_even_blocks,0,62,1,283,55,0.5901116427432217,0.586682615629984,0.9966814517974854,0.0033185482025146484
child_spatial_meanfilter,22,odd_even_blocks,0,63,1,281,54,0.519905367922989,0.504650024473813,0.9990559816360474,0.0009440183639526367
child_spatial_meanfilter,22,odd_even_blocks,0,64,1,295,56,0.6345636580992229,0.5724745965331739,0.9912464618682861,0.008753538131713867
child_spatial_meanfilter,22,odd_even_blocks,0,65,1,294,55,0.5842525675161658,0.5644731837200456,0.995268702507019,0.004731297492980957
child_spatial_meanfilter,22,odd_even_blocks,0,66,1,254,52,0.6112909367859863,0.5840632140137091,0.9925620555877686,0.007437944412231445
child_spatial_meanfilter,22,odd_even_blocks,0,67,1,299,58,0.5360208899699528,0.5382744312491057,0.9983867406845093,0.0016132593154907227
child_spatial_meanfilter,22,odd_even_blocks,0,68,1,215,41,0.537636669470143,0.5131763386599384,0.9990007877349854,0.0009992122650146484
child_spatial_meanfilter,22,odd_even_blocks,0,69,1,294,56,0.5771683673469388,0.5378151260504203,0.994320809841156,0.005679190158843994
child_spatial_meanfilter,22,odd_even_blocks,0,70,1,247,49,0.5628220985363843,0.5392702535559678,0.9954637289047241,0.004536271095275879
child_spatial_meanfilter,22,odd_even_blocks,0,71,1,298,56,0.5065304014167651,0.5039108618654073,1.0013539791107178,-0.0013539791107177734
child_spatial_meanfilter,22,odd_even_blocks,0,72,1,207,40,0.5115269461077844,0.5085329341317366,1.0000684261322021,-6.842613220214844e-05
child_spatial,22,odd_even_blocks,1,0,1,267,53,0.5170163992241228,0.5017633574325515,1.0036449432373047,-0.0036449432373046875
child_spatial,22,odd_even_blocks,1,1,2,697,141,0.4585629368845349,0.4697752436348793,1.017846941947937,-0.01784694194793701
child_spatial,22,odd_even_blocks,1,2,1,311,68,0.5556463326071168,0.5075042362624063,0.9894329905509949,0.010567009449005127
child_spatial,22,odd_even_blocks,1,3,1,349,70,0.5490783410138249,0.5421146953405018,0.9953421354293823,0.004657864570617676
child_spatial,22,odd_even_blocks,1,4,2,688,143,0.5508564829665747,0.5235516776801181,0.9947081804275513,0.0052918195724487305
child_spatial,22,odd_even_blocks,1,5,1,351,72,0.4541517323775388,0.4415322580645161,1.0137712955474854,-0.013771295547485352
child_spatial,22,odd_even_blocks,1,6,1,292,58,0.452402004126142,0.46750663129973474,1.0427119731903076,-0.04271197319030762
child_spatial,22,odd_even_blocks,1,8,1,338,70,0.5136993603411514,0.5015991471215352,0.9996262788772583,0.0003737211227416992
child_spatial,22,odd_even_blocks,1,10,1,347,72,0.47873737373737374,0.45924242424242423,1.0306751728057861,-0.030675172805786133
child_spatial,22,odd_even_blocks,1,11,1,318,67,0.5203068323720045,0.49925670452518284,1.0119678974151611,-0.011967897415161133
child_spatial,22,odd_even_blocks,1,12,1,346,70,0.46513975155279497,0.512888198757764,1.0234839916229248,-0.023483991622924805
child_spatial,22,odd_even_blocks,1,13,1,351,72,0.510205097570689,0.5183691756272402,1.0136245489120483,-0.01362454891204834
child_spatial,22,odd_even_blocks,1,14,1,345,73,0.48161764705882354,0.46550161160354553,1.0121848583221436,-0.012184858322143555
child_spatial,22,odd_even_blocks,1,15,1,329,69,0.4823857302118172,0.5092530657748049,1.0067081451416016,-0.0067081451416015625
child_spatial,22,odd_even_blocks,1,16,1,343,71,0.4737986743993372,0.4640120132560066,1.0183473825454712,-0.01834738254547119
child_spatial,22,odd_even_blocks,1,17,1,255,50,0.4908780487804878,0.48317073170731706,1.0035998821258545,-0.003599882125854492
child_spatial,22,odd_even_blocks,1,18,1,320,63,0.5376752516830338,0.48931505157186095,0.9909849166870117,0.009015083312988281
child_spatial,22,odd_even_blocks,1,19,1,349,71,0.4565812139021178,0.4919951362853379,1.0120267868041992,-0.012026786804199219
child_spatial,22,odd_even_blocks,1,20,2,638,138,0.4952536231884058,0.4821449275362319,1.0209087133407593,-0.020908713340759277
child_spatial,22,odd_even_blocks,1,21,1,292,61,0.5032644950677738,0.5200127741111348,1.0129673480987549,-0.012967348098754883
child_spatial,22,odd_even_blocks,1,22,2,340,67,0.45563391832048544,0.4762178120387076,1.021876573562622,-0.02187657356262207
child_spatial,22,odd_even_blocks,1,23,1,351,71,0.5553319919517102,0.5545020120724345,0.9925826787948608,0.00741732120513916
child_spatial,22,odd_even_blocks,1,24,2,640,132,0.4854971963731806,0.49236459078978767,1.0052789449691772,-0.005278944969177246
child_spatial,22,odd_even_blocks,1,25,2,621,129,0.46469086783891095,0.4560408394781622,1.0150731801986694,-0.015073180198669434
child_spatial,22,odd_even_blocks,1,26,1,343,69,0.4861684121442928,0.4913255051306464,1.0186011791229248,-0.018601179122924805
child_spatial,22,odd_even_blocks,1,27,1,346,70,0.49293478260869567,0.4742753623188406,1.0051683187484741,-0.005168318748474121
child_spatial,22,odd_even_blocks,1,30,1,355,74,0.5746369144945658,0.5396749062229489,0.9890937805175781,0.010906219482421875
child_spatial,22,odd_even_blocks,1,31,2,639,128,0.5024232509784736,0.525073385518591,1.0022752285003662,-0.002275228500366211
child_spatial,22,odd_even_blocks,1,32,1,353,70,0.584452296819788,0.5575719333669864,0.9863598346710205,0.013640165328979492
child_spatial,22,odd_even_blocks,1,33,1,342,71,0.4625019489631516,0.47513123018554126,1.0200650691986084,-0.0200650691986084
child_spatial,22,odd_even_blocks,1,34,1,354,73,0.47355335640813145,0.4660702968849022,1.012107491493225,-0.012107491493225098
child_spatial,22,odd_even_blocks,1,35,1,337,69,0.438378758382003,0.4798020765736535,1.0245026350021362,-0.02450263500213623
child_spatial,22,odd_even_blocks,1,36,1,312,61,0.4842270263209457,0.5318398536999542,1.0167405605316162,-0.01674056053161621
child_spatial,22,odd_even_blocks,1,37,1,267,59,0.4926254889178618,0.5053780964797914,1.0052621364593506,-0.005262136459350586
child_spatial,22,odd_even_blocks,1,38,2,700,144,0.5347721822541966,0.5238309352517986,1.0010278224945068,-0.001027822494506836
child_spatial,22,odd_even_blocks,1,39,1,354,71,0.4787985865724381,0.4764345792066889,1.0070515871047974,-0.007051587104797363
child_spatial,22,odd_even_blocks,1,40,1,239,46,0.4097206578058122,0.4464969587744988,1.034127950668335,-0.03412795066833496
child_spatial,22,odd_even_blocks,1,41,1,319,64,0.408639705882353,0.41510416666666666,1.024965524673462,-0.024965524673461914
child_spatial,22,odd_even_blocks,1,42,1,347,67,0.5549040511727079,0.5617004264392325,0.993813157081604,0.006186842918395996
child_spatial,22,odd_even_blocks,1,43,1,347,69,0.47213533521009277,0.4635335210092796,1.0152995586395264,-0.015299558639526367
child_spatial,22,odd_even_blocks,1,44,1,290,60,0.4978260869565217,0.5025362318840579,1.0019278526306152,-0.0019278526306152344
child_spatial,22,odd_even_blocks,1,45,2,686,142,0.4889511702568351,0.4796758492129246,1.0034968852996826,-0.003496885299682617
child_spatial,22,odd_even_blocks,1,46,1,307,63,0.4761579495186053,0.48119958365860005,1.0110747814178467,-0.01107478141784668
child_spatial,22,odd_even_blocks,1,47,1,352,70,0.5228470111448835,0.5195542046605877,1.0005751848220825,-0.0005751848220825195
child_spatial,22,odd_even_blocks,1,48,1,280,58,0.434645852749301,0.43856787822305066,1.0178248882293701,-0.017824888229370117
child_spatial,22,odd_even_blocks,1,49,1,348,67,0.4957507834493015,0.49182025813990543,1.0023752450942993,-0.0023752450942993164
child_spatial,22,odd_even_blocks,1,50,1,250,52,0.5456487956487956,0.5352564102564102,0.9932470321655273,0.006752967834472656
child_spatial,22,odd_even_blocks,1,51,2,690,140,0.46303896103896103,0.4588311688311688,1.01358962059021,-0.013589620590209961
child_spatial,22,odd_even_blocks,1,52,1,349,71,0.5246225554767454,0.5269024217245921,1.0088930130004883,-0.008893013000488281
child_spatial,22,odd_even_blocks,1,53,1,347,72,0.5071717171717172,0.493459595959596,1.0107518434524536,-0.010751843452453613
child_spatial,22,odd_even_blocks,1,54,1,352,72,0.5606646825396826,0.5581349206349207,0.9929065704345703,0.0070934295654296875
child_spatial,22,odd_even_blocks,1,56,1,352,72,0.5012896825396825,0.5263888888888889,1.0058856010437012,-0.005885601043701172
child_spatial,22,odd_even_blocks,1,57,1,352,72,0.47351190476190474,0.4646825396825397,1.0096113681793213,-0.009611368179321289
child_spatial,22,odd_even_blocks,1,58,1,335,70,0.48946091644204853,0.4769541778975741,1.0051631927490234,-0.0051631927490234375
child_spatial,22,odd_even_blocks,1,59,2,652,137,0.4252994118063922,0.4453192544823188,1.0222382545471191,-0.02223825454711914
child_spatial,22,odd_even_blocks,1,61,1,320,65,0.5103770739064857,0.5098039215686274,1.0072307586669922,-0.0072307586669921875
child_spatial,22,odd_even_blocks,1,62,1,318,66,0.5142195767195766,0.5449134199134199,1.0053807497024536,-0.005380749702453613
child_spatial,22,odd_even_blocks,1,63,1,324,64,0.4981971153846154,0.48197115384615385,1.0181314945220947,-0.018131494522094727
child_spatial,22,odd_even_blocks,1,64,1,345,70,0.47924675324675325,0.4768831168831169,1.0116239786148071,-0.011623978614807129
child_spatial,22,odd_even_blocks,1,65,1,352,71,0.5120044108064759,0.5225051375870884,1.0093638896942139,-0.009363889694213867
child_spatial,22,odd_even_blocks,1,66,1,312,66,0.4692658290219266,0.45805617147080563,1.0219756364822388,-0.02197563648223877
child_spatial,22,odd_even_blocks,1,67,1,349,72,0.5293822703569996,0.53823204973927,0.9987479448318481,0.0012520551681518555
child_spatial,22,odd_even_blocks,1,68,1,236,41,0.5876172607879925,0.5291432145090682,0.9839085340499878,0.016091465950012207
child_spatial,22,odd_even_blocks,1,69,1,346,71,0.42791293213828424,0.43241997439180535,1.0326099395751953,-0.03260993957519531
child_spatial,22,odd_even_blocks,1,70,1,268,56,0.5213106469002695,0.5146563342318059,1.023913860321045,-0.023913860321044922
child_spatial,22,odd_even_blocks,1,71,1,313,66,0.4755858176910809,0.5087105876579561,1.0223411321640015,-0.022341132164001465
child_spatial,22,odd_even_blocks,1,72,1,230,49,0.48675160672003615,0.45523734355620704,1.003967046737671,-0.0039670467376708984
child_spatial_meanfilter,22,odd_even_blocks,1,0,1,267,53,0.5255245988361841,0.5009257626520895,0.9998286962509155,0.00017130374908447266
child_spatial_meanfilter,22,odd_even_blocks,1,1,2,697,141,0.5065692127149344,0.4915046686055411,1.0003470182418823,-0.0003470182418823242
child_spatial_meanfilter,22,odd_even_blocks,1,2,1,311,68,0.4552166545630598,0.48169329460179133,1.0016472339630127,-0.0016472339630126953
child_spatial_meanfilter,22,odd_even_blocks,1,3,1,349,70,0.5280593958013314,0.5416794674859191,0.9996026754379272,0.0003973245620727539
child_spatial_meanfilter,22,odd_even_blocks,1,4,2,688,143,0.5317636491948419,0.5165009302623982,0.9995589256286621,0.0004410743713378906
child_spatial_meanfilter,22,odd_even_blocks,1,5,1,351,72,0.45263341298287535,0.46662186379928317,1.0014034509658813,-0.0014034509658813477
child_spatial_meanfilter,22,odd_even_blocks,1,6,1,292,58,0.4905319776009431,0.45741231948128497,1.0015840530395508,-0.0015840530395507812
child_spatial_meanfilter,22,odd_even_blocks,1,8,1,338,70,0.5464019189765459,0.5337420042643923,0.9985223412513733,0.001477658748626709
child_spatial_meanfilter,22,odd_even_blocks,1,10,1,347,72,0.48702020202020213,0.45199494949494945,1.0002777576446533,-0.0002777576446533203
child_spatial_meanfilter,22,odd_even_blocks,1,11,1,318,67,0.5435868466432776,0.5155794731521675,0.9980286359786987,0.0019713640213012695
child_spatial_meanfilter,22,odd_even_blocks,1,12,1,346,70,0.49523809523809526,0.4702898550724638,0.9992685317993164,0.0007314682006835938
child_spatial_meanfilter,22,odd_even_blocks,1,13,1,351,72,0.5664078056551174,0.5752688172043011,0.9980685114860535,0.0019314885139465332
child_spatial_meanfilter,22,odd_even_blocks,1,14,1,345,73,0.48237308622078967,0.48718271555197423,1.0012577772140503,-0.001257777214050293
child_spatial_meanfilter,22,odd_even_blocks,1,15,1,329,69,0.5657190635451507,0.5398272017837236,0.998222291469574,0.0017777085304260254
child_spatial_meanfilter,22,odd_even_blocks,1,16,1,343,71,0.5580985915492959,0.5524544324772163,0.9962435960769653,0.003756403923034668
child_spatial_meanfilter,22,odd_even_blocks,1,17,1,255,50,0.49429268292682926,0.49658536585365853,1.000535011291504,-0.0005350112915039062
child_spatial_meanfilter,22,odd_even_blocks,1,18,1,320,63,0.4904576616638874,0.5012661355073806,0.9995044469833374,0.0004955530166625977
child_spatial_meanfilter,22,odd_even_blocks,1,19,1,349,71,0.5933985206201237,0.534805958050461,0.9975370168685913,0.0024629831314086914
